,0,1,2
475,0.9781264546626628,0.021065642443544336,0.0008079028937929006
476,0.4490141343497448,0.5499535749815888,0.0010322906686663822
477,0.9634876128014528,0.03520825825374193,0.001304128944805283
478,0.9633332401787673,0.03477895022758685,0.001887809593645811
479,0.9837291197483683,0.015704791903327072,0.0005660883483046309
480,0.9784716700978819,0.019947282347370893,0.0015810475547471197
481,0.9447129195148871,0.05369754614825503,0.0015895343368576584
482,0.9738148095548536,0.023465622129760482,0.002719568315385962
483,0.8790358298760294,0.1206611910162385,0.0003029791077322372
484,0.9538713545555723,0.043259510899443805,0.0028691345449838724
485,0.9725053287907968,0.024623215883211133,0.0028714553259921376
486,0.9814599185043492,0.017864449065306168,0.0006756324303447388
487,0.9366397333167291,0.06280975688268027,0.0005505098005905937
488,0.9844714447165703,0.015164293877315315,0.00036426140611441104
489,0.9336572267473363,0.06511624936128523,0.0012265238913784858
490,0.9327342775491061,0.06256817339142236,0.004697549059471561
491,0.8806018335483006,0.11802245515192697,0.0013757112997725778
492,0.6701549500711115,0.2958038209773928,0.03404122895149576
493,0.03128399599604895,0.9668450826752594,0.0018709213286916293
494,0.09444827257817417,0.9013656529201588,0.00418607450166715
495,0.0762270675048731,0.9209776114392894,0.0027953210558375775
496,0.03984816020870301,0.14898793609339975,0.8111639036978973
497,0.07747057753371966,0.9152864179073456,0.007243004558934814
498,0.0331249009689236,0.9561334884361596,0.010741610594916625
499,0.06849180685531027,0.9275765222304968,0.003931670914192806
500,0.07950013077641899,0.09142781002573701,0.829072059197844
501,0.6487130476669009,0.34970362524219845,0.0015833270909007355
502,0.30321452045964403,0.6871870813260967,0.009598398214259238
503,0.07679727503660837,0.9141538952575972,0.009048829705794383
504,0.1955339973803039,0.8036857005452507,0.000780302074445458
505,0.028136112884430155,0.9686505573669384,0.003213329748631391
506,0.6610676252941097,0.33518397649437254,0.0037483982115177634
507,0.8911901073417487,0.10582326702259932,0.0029866256356518824
508,0.10523769757281964,0.8912980719357322,0.0034642304914482606
509,0.7011633515075992,0.29646722165064804,0.0023694268417528636
510,0.19293532345010153,0.8019787465396515,0.005085930010246905
511,0.0654902784768043,0.930193533493385,0.004316188029810649
512,0.6551152181894837,0.31794366020475806,0.026941121605758376
513,0.22574529145999908,0.7676224128746505,0.00663229566535038
514,0.0410588837066257,0.9485205152788951,0.010420601014479324
515,0.08672026955656555,0.911630870224902,0.0016488602185323715
516,0.030281644216658278,0.9643982710268368,0.005320084756504893
517,0.9418735487416646,0.03798540392415821,0.020141047334177282
518,0.15105564637709865,0.844995801388711,0.003948552234190375
519,0.20758382066528513,0.771136865206212,0.021279314128502626
520,0.0884925985651764,0.906418956195371,0.005088445239452568
521,0.06600270962978345,0.9218510869960475,0.012146203374169119
522,0.07487370272240618,0.9179779553105905,0.007148341967003372
523,0.8012491085425111,0.19789115656598358,0.0008597348915052494
524,0.9183738870599212,0.041610414552864856,0.04001569838721399
525,0.12422279332321191,0.8736202083790654,0.0021569982977227556
526,0.7549184037860517,0.23051787694408166,0.014563719269866535
527,0.22548590985517158,0.6905045591794814,0.08400953096534704
528,0.0694236160795662,0.9290472828011617,0.0015291011192720533
529,0.046284741734923314,0.9393651100828566,0.014350148182220027
530,0.02116689608494385,0.9702881611718959,0.00854494274316035
531,0.07182214519206356,0.922682706657999,0.005495148149937474
532,0.875005255315743,0.11383073317346538,0.0111640115107917
533,0.2197611823218567,0.777123673628983,0.003115144049160059
534,0.04769667546198267,0.9338226420989911,0.018480682439026182
535,0.13942737670435656,0.8597648683637911,0.000807754931852582
536,0.25105434644455676,0.7481532926622199,0.0007923608932232694
537,0.8268282175862802,0.16868836316994287,0.004483419243777041
538,0.9416103992025475,0.057126800209926984,0.0012628005875255331
539,0.0832853679482825,0.9143591207818008,0.0023555112699165503
540,0.12138687670167654,0.8702539096228639,0.008359213675459672
541,0.8017381084594727,0.19532458209696077,0.0029373094435665888
542,0.18071706841508423,0.8114322567995181,0.007850674785397513
543,0.06971204855199566,0.9273091971148382,0.002978754333166338
544,0.13897372692140225,0.8599502392785301,0.0010760338000677455
545,0.5677266621855399,0.43067939572922886,0.0015939420852312002
546,0.07265449289960599,0.9254090968973565,0.0019364102030373978
547,0.13841906672681986,0.8453326096947894,0.01624832357839078
548,0.8615808467463233,0.13250018893153154,0.005918964322145019
549,0.06443263912809356,0.9317779050582278,0.00378945581367858
550,0.06691652600273687,0.9277438176979549,0.005339656299308354
551,0.06436633824688548,0.9321701287306339,0.0034635330224806267
552,0.37799918030398727,0.6192476777183646,0.0027531419776480872
553,0.6356730225054139,0.35915699165198683,0.005169985842599149
554,0.7696207134645932,0.21805006567063476,0.012329220864772188
555,0.06440603001133731,0.9328867904033573,0.002707179585305323
556,0.11582302889849756,0.8812428830157946,0.002934088085708039
557,0.898047909607021,0.09925576095496921,0.0026963294380097933
558,0.9465461664468707,0.047365321482383975,0.006088512070745334
559,0.32771328813010087,0.6552963453152716,0.016990366554627576
560,0.09036754697547267,0.9050115433410604,0.004620909683467121
561,0.03189551661816418,0.9575268736244605,0.010577609757375359
562,0.7907944092947425,0.20847944846588953,0.0007261422393680042
563,0.128592512685623,0.8708106768170152,0.0005968104973618763
564,0.13124803630714688,0.8654483095413653,0.0033036541514878254
565,0.0816798426432716,0.9171357906303594,0.0011843667263688256
566,0.10911586328749691,0.888700709244947,0.002183427467555865
567,0.13626773697035505,0.8580070240404821,0.005725238989162845
568,0.07071987730308518,0.927774502756967,0.0015056199399478324
569,0.1224041674931892,0.8755467592933861,0.0020490732134248505
570,0.23001393165944198,0.7691927793401357,0.0007932890004223404
571,0.14912932612489999,0.8388446396873949,0.012026034187705157
572,0.9254965856724456,0.07360920542539562,0.0008942089021587406
573,0.10333896550498967,0.8799688141030734,0.016692220391937095
574,0.14939620694601444,0.845750213715979,0.004853579338006475
575,0.10301368624162548,0.8958181160070053,0.001168197751369186
576,0.17412420068365755,0.8088648602197881,0.017010939096554496
577,0.1506760675761319,0.8448370862083147,0.004486846215553555
578,0.6694584003862349,0.3266489126857475,0.0038926869280176382
579,0.9401658846311941,0.058185458754128,0.0016486566146780865
580,0.11933303088743102,0.8783453787004583,0.0023215904121107176
581,0.09117567228603951,0.907529708973027,0.0012946187409333396
582,0.19454607210818933,0.801625207677685,0.0038287202141257725
583,0.6531400670749591,0.34275441310209764,0.004105519822943265
584,0.8670671930972957,0.12870216704284723,0.004230639859857012
585,0.8024616794968878,0.19154120494523866,0.00599711555787346
586,0.921159598868074,0.04299528340097108,0.03584511773095493
587,0.9837139836687562,0.011009978673577916,0.0052760376576659815
588,0.9588392928149857,0.03933079519208772,0.0018299119929268224
589,0.9716539847128636,0.026986676364942747,0.0013593389221937115
590,0.92408056169913,0.05230639349626463,0.023613044804605382
591,0.9578186872325577,0.037874809531109915,0.004306503236332327
592,0.9082248646057047,0.08532801219821572,0.006447123196079539
593,0.9286364078868113,0.029843841414072952,0.04151975069911588
594,0.9836555247939689,0.015620226555218945,0.0007242486508123393
595,0.9767088264362856,0.014327450356539793,0.008963723207174742
596,0.972045290143853,0.02683994876218845,0.0011147610939584284
597,0.9625615782047339,0.035068544070298434,0.002369877724967625
598,0.9303151850275757,0.06806713400060763,0.001617680971816549
599,0.9396469278879173,0.05373299817843967,0.006620073933643119
600,0.954907206971852,0.030351859842588064,0.014740933185559853
601,0.9398356016999195,0.05661473179293728,0.0035496665071431195
602,0.9454078929023606,0.05211621234607724,0.002475894751562153
603,0.9678636163629538,0.031078885542592236,0.0010574980944540763
604,0.9470088629770403,0.04857994766785366,0.004411189355106045
605,0.9392859483815175,0.05153695454623117,0.009177097072251304
606,0.8324199861257517,0.16714787354123598,0.00043214033301213086
607,0.9285402901959552,0.07122020818048624,0.00023950162355847648
608,0.8681471148418305,0.1306809153341688,0.0011719698240007204
609,0.9656050367216475,0.03064978075603489,0.003745182522317514
610,0.9443059603620008,0.055212677795039945,0.0004813618429593472
611,0.9601643774919315,0.03683469262646116,0.003000929881607296
612,0.9593365982121564,0.03901202536260416,0.0016513764252393218
613,0.958852161154922,0.04074041937260423,0.00040741947247384836
614,0.9724196820623492,0.025801829321030697,0.0017784886166200672
615,0.9592202287532865,0.038284853644672275,0.00249491760204138
616,0.22072800121027433,0.7786392854493849,0.0006327133403408628
617,0.9209468662487275,0.078628466556644,0.00042466719462845863
618,0.9690982214680683,0.02417707716499076,0.006724701366941018
619,0.9551490050403263,0.04088122275769168,0.003969772201982017
620,0.43542108881825153,0.5634041376607043,0.0011747735210442208
621,0.9086520367183671,0.09071199782679269,0.0006359654548399451
622,0.9354403273144196,0.06241101474538395,0.002148657940196541
623,0.9739385593811039,0.0251337158703671,0.0009277247485290176
624,0.9268625700301386,0.06617032411141797,0.006967105858443438
625,0.9813911216835616,0.01732608803383788,0.0012827902826005014
626,0.9575991347164636,0.03727035733423319,0.005130507949303183
627,0.9402968140353942,0.05927427182894364,0.0004289141356621323
628,0.20630785302107063,0.03182118917734228,0.7618709578015871
629,0.9561041183342178,0.04342051405153593,0.00047536761424613207
630,0.971862814737049,0.02698439056552427,0.0011527946974267027
631,0.9185198671045216,0.07570490880354759,0.005775224091930791
632,0.9765193140781919,0.02142660681942055,0.0020540791023876018
633,0.9551226232615131,0.04331237459746142,0.001565002141025489
634,0.9632149509763747,0.03509349821718822,0.0016915508064371649
635,0.9578514604777841,0.0379487439717871,0.0041997955504288675
636,0.9599216060197285,0.03855901116256511,0.0015193828177064502
637,0.946911790079956,0.04935577973606101,0.0037324301839830984
638,0.9621043906911083,0.03397085635775707,0.003924752951134757
639,0.95410947087906,0.04410327984521007,0.0017872492757299025
640,0.9399874289845622,0.05905261671503826,0.000959954300399567
641,0.9275024974751106,0.0698570132600415,0.0026404892648478613
642,0.9370564156048672,0.05690793998109725,0.006035644414035493
643,0.7470905727754708,0.25254015220321835,0.00036927502131093204
644,0.8807186165951354,0.11761861568849237,0.0016627677163721572
645,0.9117915873686158,0.08636397116260353,0.001844441468780639
646,0.9375915203956828,0.06123227935071377,0.0011762002536033858
647,0.8333966539965367,0.16594359047633042,0.0006597555271329173
648,0.883833375674666,0.11237870277809842,0.0037879215472355985
649,0.8619239018863679,0.11462246576614113,0.023453632347490854
650,0.8591949853712985,0.13991294695895184,0.0008920676697496997
651,0.3547250238428183,0.6372937640037535,0.007981212153428311
652,0.9154494485516192,0.047610625585257665,0.03693992586312319
653,0.9014958143884034,0.09001882750876535,0.008485358102831254
654,0.9410640664737263,0.05083279184200031,0.00810314168427333
655,0.3715880593507352,0.6253762999171821,0.003035640732082736
656,0.8805032204599191,0.1184451687178133,0.0010516108222677451
657,0.9644993410009256,0.03018561238167275,0.005315046617401644
658,0.9058360510346353,0.09302909323674038,0.00113485572862436
659,0.8885307788530644,0.07751262829736014,0.033956592849575536
660,0.9775871315257263,0.02161210546331191,0.0008007630109618171
661,0.9458824987452794,0.042158527175880686,0.011958974078839942
662,0.8219465950051487,0.13750517532293338,0.04054822967191803
663,0.966026359606051,0.03230092783928699,0.0016727125546620225
664,0.854017179636995,0.14465681989930332,0.0013260004637017822
665,0.9302052069569944,0.06853492921054596,0.0012598638324598007
666,0.9338818157255178,0.061285891761924255,0.00483229251255812
667,0.912763892808869,0.07943446763282248,0.00780163955830841
668,0.8254776491798272,0.1692420809345619,0.005280269885610961
669,0.9650583070085924,0.019517855809440415,0.015423837181967224
670,0.8583302708667737,0.14010053036241385,0.0015691987708125038
671,0.14303228227270676,0.8525319011929879,0.004435816534305255
672,0.8851365708599177,0.1076331496036799,0.0072302795364023445
673,0.8499282567694406,0.14837103318657732,0.001700710043981932
674,0.9187216899190205,0.07770256269089339,0.00357574739008637
675,0.9021061368725647,0.0912175975662077,0.0066762655612276865
676,0.8599968066127712,0.12669031538194075,0.01331287800528795
677,0.8626159768904615,0.10988666890257183,0.027497354206966716
678,0.9420529322936962,0.05628841366631724,0.001658654039986549
679,0.9360263240169594,0.05600512002073921,0.007968555962301447
680,0.9422978793414762,0.055405898115317535,0.0022962225432063836
681,0.2650956297816367,0.7262630726298013,0.008641297588562016
682,0.9081489736815397,0.07283505180050717,0.019015974517953164
683,0.8929426960622777,0.09699282878509283,0.010064475152629409
684,0.9414545732089648,0.05469254070823608,0.0038528860827990495
685,0.834272779233173,0.16227291810370928,0.0034543026631177498
686,0.9358373856217641,0.062126482352547654,0.002036132025688304
687,0.8466599456732897,0.15237756375320488,0.0009624905735055089
688,0.9237409624902063,0.061131761622088596,0.015127275887704959
689,0.8644481758901443,0.13365706830412932,0.0018947558057263033
690,0.8989962965658695,0.09956892852308705,0.0014347749110431938
691,0.7308591390538466,0.26823576274143535,0.0009050982047180508
692,0.2534836589802338,0.7442650719303493,0.002251269089416816
693,0.29160216536744915,0.7071069907335323,0.0012908438990183913
694,0.39765207282316983,0.6018913358599332,0.00045659131689710654
695,0.9520401904988757,0.044677233217592344,0.003282576283531959
696,0.9355710876818607,0.05596274846661145,0.008466163851527994
697,0.8937134491420825,0.10534213030791112,0.000944420550006374
698,0.9808690505836469,0.018149069367762418,0.000981880048590559
699,0.9503499901907972,0.04790158214629866,0.0017484276629039725
700,0.8828866990576593,0.11396692052507654,0.0031463804172641445
701,0.9471374700097892,0.047912981965357634,0.004949548024853195
702,0.912368874413233,0.08345602616112235,0.004175099425644739
703,0.9452449658306121,0.05217610628932307,0.0025789278800648066
704,0.9354071088382748,0.0633572297723489,0.0012356613893761848
705,0.92317360522164,0.07563701955521251,0.0011893752231472677
706,0.9504177580055948,0.04449075478244725,0.005091487211957974
707,0.945661157157088,0.04860902384358491,0.005729818999327191
708,0.8976756678273381,0.10153654903177065,0.0007877831408914486
709,0.8941191052579629,0.10522580409476512,0.0006550906472719347
710,0.9887953071578707,0.010928470913298823,0.0002762219288304477
711,0.8557399410697855,0.1429359475278255,0.0013241114023890587
712,0.25481627463537887,0.7423442879539729,0.002839437410648208
713,0.9457633607238065,0.04412387683543677,0.01011276244075655
714,0.9523393495790086,0.045791446369344374,0.001869204051647025
715,0.9412832760522685,0.05812749088375252,0.0005892330639788633
716,0.8696455863555705,0.11367657686978291,0.016677836774646567
717,0.9472904078546931,0.047764365204744544,0.0049452269405623785
718,0.9561783539963741,0.041872126051933786,0.0019495199516920297
719,0.9573105502670052,0.03953160764360194,0.003157842089392975
720,0.9744898692644359,0.0240223157863398,0.001487814949224335
721,0.930307429107601,0.062042993216778565,0.007649577675620463
722,0.8296813587081455,0.1635642310945478,0.006754410197306641
723,0.9048029441063333,0.09222414088088866,0.0029729150127779922
724,0.18009404289160852,0.8182735702867104,0.0016323868216809906
725,0.9376066283002046,0.06052152066683788,0.0018718510329576027
726,0.9057319840452729,0.09239906815547526,0.0018689477992519085
727,0.9574427488104955,0.04151881469803013,0.0010384364914742465
728,0.9077992755792688,0.09041929250448953,0.0017814319162417606
729,0.963492695093677,0.035162722603074,0.0013445823032491055
730,0.8456633672912462,0.15086717417157958,0.003469458537174067
731,0.9745420806881983,0.025025914902901184,0.0004320044089005826
732,0.9511181803296607,0.0485811485668678,0.00030067110347140177
733,0.9649325326833308,0.02192817974381303,0.01313928757285607
734,0.18842553441724283,0.8106580144306802,0.0009164511520769905
735,0.9218393040147286,0.07456228470261383,0.003598411282657405
736,0.9354696590647912,0.06356435127443959,0.0009659896607691996
737,0.9332262655102396,0.06569153766503724,0.0010821968247233065
738,0.9271442553887721,0.07067671916994148,0.0021790254412863957
739,0.9836513514850879,0.015987498028260185,0.00036115048665202
740,0.21085539949662827,0.7839981694200422,0.005146431083329494
741,0.8909088774798402,0.10860097710203455,0.000490145418125174
742,0.9590815822035751,0.04025187970557937,0.0006665380908456028
743,0.9350812717641119,0.05257289625131029,0.012345831984577773
744,0.9924405913549347,0.006916050978902969,0.0006433576661624495
745,0.1752849188555899,0.8236179893427513,0.0010970918016587434
746,0.3086555348901729,0.6871752013534561,0.004169263756371076
747,0.9673962824619909,0.032254255016488015,0.00034946252152101093
748,0.9669524869732569,0.03224048388701871,0.0008070291397244824
749,0.9269253559278788,0.06747539932834135,0.005599244743779792
750,0.9792057462932033,0.020293172205064186,0.000501081501732451
751,0.987137565299906,0.012408201060720415,0.00045423363937360117
752,0.970752813454508,0.018348007500279186,0.010899179045212745
753,0.13081647923678838,0.8638841770013002,0.005299343761911369
754,0.19739206835931983,0.8017691063923286,0.0008388252483515521
755,0.878356587424474,0.12097366929362205,0.0006697432819039422
756,0.18491458946466494,0.8144428377884539,0.0006425727468812692
757,0.18795434149138343,0.8088292375590121,0.003216420949604369
758,0.21305894400393235,0.7858633141354164,0.0010777418606512247
759,0.9687769816365994,0.028525076510584235,0.0026979418528164933
760,0.6407013565973962,0.3584220136059122,0.0008766297966915764
761,0.8908885882477423,0.10472767162828922,0.004383740123968446
762,0.44616105954998914,0.5525144321848398,0.0013245082651709796
763,0.9126201852439367,0.08584441899599461,0.001535395760068681
764,0.9207164640902094,0.07466751390711306,0.004616022002677612
765,0.13943534934683308,0.8458103807516192,0.014754269901547714
766,0.899329563048522,0.09954720265324549,0.0011232342982324729
767,0.8823107108261845,0.11410000615744098,0.003589283016374549
768,0.9058544338002195,0.09259334666493242,0.0015522195348481318
769,0.2983442168603574,0.70095994106107,0.0006958420785726314
770,0.915723892221038,0.06544717037688932,0.01882893740207279
771,0.8239317099034339,0.16630215811721244,0.00976613197935372
772,0.23089661379435925,0.7679681166331904,0.0011352695724502078
773,0.11847658326948982,0.8772304903505989,0.004292926379911274
774,0.07920423411077239,0.9129326034984409,0.007863162390786868
775,0.2926009544784237,0.6967161032014775,0.010682942320098789
776,0.7729768647413482,0.2250196729281313,0.002003462330520749
777,0.935238479824382,0.06020653522064345,0.004554984954974554
778,0.97529501232089,0.02377566764360242,0.0009293200355076546
779,0.8175473769031463,0.17720729548837377,0.005245327608479982
780,0.9009230061324462,0.09183965199649083,0.00723734187106308
781,0.29418829854017164,0.6985264069892898,0.007285294470538722
782,0.2732426280825258,0.7196555772523457,0.0071017946651285345
783,0.9304776531441463,0.06893104950525451,0.0005912973505989955
784,0.8446580544537998,0.14884815730840506,0.006493788237794976
785,0.16639658993271333,0.83221917561042,0.0013842344568666945
786,0.7996474207396765,0.19930800483096123,0.0010445744293622813
787,0.18355392936012385,0.8159347693167148,0.0005113013231612829
788,0.16519016446157808,0.8342673830370192,0.000542452501402877
789,0.2912904116244924,0.7077688174452491,0.0009407709302584404
790,0.8412806292267325,0.15830345488446967,0.000415915888797791
791,0.6788704524237649,0.3198117116516623,0.0013178359245727739
792,0.704688014749481,0.29489507269947407,0.00041691255104496635
793,0.33233460658432906,0.6669868613912251,0.0006785320244459197
794,0.6457008756787143,0.35354892633725377,0.0007501979840319918
795,0.7608283277395653,0.23808360074944623,0.0010880715109883082
796,0.2574801837639989,0.7417328620798579,0.0007869541561432681
797,0.9260687646317332,0.0732267654893821,0.000704469878884778
798,0.8609967995878022,0.13834705154996502,0.0006561488622329115
799,0.09299563143127243,0.9051549323331948,0.0018494362355328095
800,0.7752940221445355,0.2238761934467193,0.0008297844087453517
801,0.20121475315287213,0.78242550551499,0.016359741332137974
802,0.9116156648957178,0.08784736674709402,0.0005369683571881979
803,0.756720967069429,0.23880644966573183,0.004472583264839053
804,0.048896499169205715,0.9503671155396097,0.0007363852911844777
805,0.8349050682194321,0.16323408293145875,0.0018608488491092424
806,0.8394390417887861,0.16023211998573017,0.00032883822548374845
807,0.1940585487215158,0.8054191494338506,0.00052230184463342
808,0.19129069514487393,0.8077435731925666,0.0009657316625594428
809,0.639588608409606,0.3576374498157342,0.002773941774659868
810,0.6374791570545841,0.3607899036955123,0.0017309392499036257
811,0.15527985620533194,0.8419122597489004,0.002807884045767696
812,0.7745943134599409,0.22005657519782518,0.005349111342234118
813,0.06632482788105437,0.9203569516088844,0.013318220510061209
814,0.8968214697715875,0.10105810542629999,0.0021204248021125015
815,0.11436554323562963,0.8823772392020905,0.0032572175622798353
816,0.8787138510223476,0.11326869851278759,0.008017450464864902
817,0.31414724043312475,0.685288967165515,0.0005637924013601484
818,0.11253523035194295,0.8865433251563493,0.0009214444917076791
819,0.888163072023983,0.11115207516780966,0.0006848528082071913
820,0.24567921799021666,0.7518115815588209,0.0025092004509626015
821,0.9680781353601461,0.03140759915696663,0.0005142654828872761
822,0.8660808396302808,0.13256280379054655,0.0013563565791725376
823,0.7897211269306483,0.20772332182563716,0.002555551243714387
824,0.947943345816821,0.05082678478012651,0.0012298694030524534
825,0.6857359229122667,0.3073335175472129,0.006930559540520383
826,0.37166689690399346,0.627561932042037,0.0007711710539694774
827,0.15616770578452074,0.8417663635295795,0.002065930685899716
828,0.15284637992376163,0.8463751870288699,0.0007784330473684275
829,0.09167904303601937,0.9075090934857313,0.0008118634782492497
830,0.1224755177266105,0.8720576054017758,0.005466876871613665
831,0.11399699845226681,0.8851320616763033,0.0008709398714298478
832,0.9121756440244344,0.08624968337296138,0.0015746726026041847
833,0.9777751867761327,0.02124858488866829,0.000976228335198843
834,0.9561117831722135,0.04265994791150673,0.0012282689162798055
835,0.13520855751002422,0.08412109452005183,0.780670347969924
836,0.6161895876739867,0.3823174015931524,0.0014930107328609847
837,0.8497988638336332,0.14853523511349387,0.001665901052872983
838,0.9158535630613095,0.08116536638000628,0.0029810705586842843
839,0.3340759207375343,0.6648421678073242,0.001081911455141551
840,0.30033047229393556,0.6985775497374672,0.0010919779685971093
841,0.7802947188063355,0.21629757784797757,0.003407703345686854
842,0.727122284288382,0.2712969176813492,0.001580798030268828
843,0.02928429157286264,0.9693450665717877,0.0013706418553497495
844,0.05454694962777568,0.9420531658607499,0.0033998845114743856
845,0.1461278057256884,0.8515954391285395,0.002276755145772115
846,0.9388486187686966,0.05451680594750554,0.006634575283798077
847,0.8751174860631747,0.1220465051192578,0.0028360088175674297
848,0.10990995833256642,0.0592002498193937,0.8308897918480399
849,0.0840062289563797,0.8927468085276605,0.023246962515959976
850,0.13008346957984018,0.8593911372850682,0.010525393135091592
851,0.08189850619493123,0.9162074418327371,0.0018940519723316157
852,0.05710325630059163,0.9397874888251861,0.0031092548742222017
853,0.11863734560174241,0.8787581436790454,0.002604510719212201
854,0.9241550077787258,0.06671998751558765,0.009125004705686645
855,0.9091937894112383,0.08955715793824083,0.0012490526505208807
856,0.9701273707366402,0.027241573636448465,0.0026310556269114574
857,0.08514112854308958,0.9136667607709208,0.001192110685989416
858,0.1788273179099715,0.8204379098350869,0.0007347722549414683
859,0.9678756714447905,0.030690398435705857,0.0014339301195037243
860,0.8062187392884522,0.19165831460469737,0.002122946106850458
861,0.11378699117068998,0.8811179753498601,0.005095033479449748
862,0.15397236520630522,0.8355677769166432,0.010459857877051629
863,0.21450357843133255,0.7823658525539765,0.0031305690146910354
864,0.03032958355076928,0.9675536803050553,0.0021167361441754005
865,0.21904197189122115,0.7782926968196198,0.0026653312891592395
866,0.7849827848551015,0.2109197619976775,0.004097453147220963
867,0.7738608487897535,0.22552012015674774,0.0006190310534987518
868,0.20814978147144864,0.7884982778226289,0.0033519407059225356
869,0.0409425930540492,0.9585767933934957,0.000480613552455169
870,0.14915253054016603,0.8484456477024603,0.0024018217573738045
871,0.11538439148194636,0.8671331492636931,0.017482459254360462
872,0.9317839825177082,0.05525874210330061,0.012957275378991181
873,0.6364990704932241,0.36206034008263455,0.0014405894241411215
874,0.5729389041534765,0.42435735031261135,0.0027037455339120795
875,0.20535657506957875,0.7814726301873146,0.01317079474310679
876,0.1677444761041266,0.8276814131709107,0.004574110724962674
877,0.1723926866542324,0.8262303545482588,0.0013769587975088434
878,0.5700407252560152,0.4266219083196425,0.003337366424342251
879,0.7373742856901078,0.25905152348959987,0.003574190820292317
880,0.10285586979361132,0.8956024123717714,0.001541717834617321
881,0.12339232196739434,0.8761788404360008,0.0004288375966049101
882,0.8977402947362827,0.08608807252959219,0.01617163273412512
883,0.2251812135096396,0.7705386893089134,0.004280097181446967
884,0.11940125429432383,0.8799487726435754,0.0006499730621007512
885,0.18567467933873286,0.8100997640999519,0.0042255565613153285
886,0.1849771238798168,0.807007949972349,0.008014926147834311
887,0.14672173320119564,0.8498381465789943,0.003440120219810188
888,0.15036985555473925,0.8489575630996233,0.00067258134563739
889,0.1304467664483368,0.8614630115175677,0.00809022203409562
890,0.19333887942383254,0.8043567036585368,0.002304416917630571
891,0.17635528636105546,0.817616931124527,0.006027782514417523
892,0.2946368516383592,0.6881120556948825,0.01725109266675831
893,0.18666480635693963,0.8101480034035529,0.00318719023950763
894,0.23227994528303741,0.7644321539826254,0.00328790073433713
895,0.9460770242287193,0.05061382988385666,0.003309145887424029
896,0.15960480223830775,0.819551296877174,0.020843900884518388
897,0.8133168691661375,0.18089235761949266,0.005790773214369704
898,0.8903318923919814,0.1085347132672762,0.001133394340742568
899,0.9431634837551623,0.04968694635167513,0.007149569893162513
900,0.14153581305757412,0.8573520823498717,0.0011121045925541254
901,0.139608131563143,0.8599571375641357,0.00043473087272117965
902,0.7583184829397783,0.21806207760641594,0.023619439453805905
903,0.8183137801067186,0.1803879338310515,0.0012982860622298496
904,0.6824249512777696,0.3146778021395635,0.0028972465826669048
905,0.21344926231811404,0.7845477243090317,0.0020030133728543816
906,0.11891424394546891,0.8800886917789758,0.0009970642755554211
907,0.23726091541406794,0.7605156007717446,0.0022234838141872645
908,0.1137045895902747,0.0499792558008083,0.836316154608917
909,0.08658261765601681,0.8814934088849182,0.03192397345906483
910,0.79342525238111,0.19488200519280394,0.011692742426086132
911,0.8068615415008497,0.18958976455353682,0.003548693945613577
912,0.1760591535699505,0.8227522576498946,0.0011885887801549096
913,0.26124261407640575,0.7371012850123573,0.0016561009112369858
914,0.839104365771884,0.14189709550853252,0.018998538719583676
915,0.25996519123827533,0.7349495668599624,0.005085241901762452
916,0.19207285802481042,0.8045789047528841,0.0033482372223056227
917,0.1243374264748615,0.8730660606132253,0.0025965129119130998
918,0.717106411951347,0.2813316372743926,0.001561950774260554
919,0.24922266674286944,0.7503580606877482,0.00041927256938237875
920,0.9350527118333879,0.06206709214845626,0.0028801960181558625
921,0.0724393819143154,0.9266044553551994,0.0009561627304853712
922,0.11016426335692471,0.8892825088510012,0.0005532277920739367
923,0.7498977987501497,0.23540129783916885,0.01470090341068137
924,0.9297269959096952,0.06945382744786267,0.0008191766424421065
925,0.13071688852845784,0.8685638884004457,0.0007192230710964402
926,0.8743277990989903,0.12475916415781217,0.0009130367431973883
927,0.8877050609794367,0.11084704352587976,0.001447895494683456
928,0.33993032182390776,0.656862834574671,0.003206843601421369
929,0.30960390201231736,0.6869135190661889,0.003482578921493815
930,0.16831396092982825,0.8276445803567768,0.0040414587133950075
931,0.9623070488717993,0.03412523094512219,0.003567720183078449
932,0.9392609297896526,0.056545521070801893,0.004193549139545699
933,0.35204780579276346,0.6457827817134327,0.0021694124938037495
934,0.8650389314985891,0.1344410209327728,0.0005200475686380291
935,0.8992754313314193,0.09815834668040503,0.0025662219881756087
936,0.1068119296878874,0.871276099400832,0.02191197091128064
937,0.8984019539332504,0.09076468357553973,0.01083336249120994
938,0.9189384144235049,0.06777197256414606,0.013289613012348975
939,0.33173350833620135,0.6663840848889833,0.00188240677481542
940,0.9048151063580133,0.09117296466496165,0.00401192897702508
941,0.22532360700656467,0.7520621131922913,0.02261427980114404
942,0.25800372012661943,0.73758828623719,0.004407993636190635
943,0.9481007018197907,0.04735845944168312,0.004540838738526109
944,0.981895841819588,0.016247667221897633,0.0018564909585143596
945,0.9464071589106515,0.05077624197151788,0.0028165991178306362
946,0.9283272671744027,0.0508969716010619,0.020775761224535505
947,0.9264379495365234,0.06355845723861839,0.010003593224858295
948,0.915466724976731,0.08146218377381671,0.003071091249452316
949,0.8513802879098725,0.14364496766998297,0.004974744420144605
950,0.12598649389793254,0.8626283616664181,0.011385144435649383
951,0.8973350607110044,0.1018066198279366,0.0008583194610589472
